onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
28.32	n/a	14160	contrastChangeB3_start	96	n/a
34.062	n/a	17031	contrastTrial_start	5	n/a
38.46	n/a	19230	left_target	8	n/a
40.038	n/a	20019	left_buttonPress	12	smiley_face
40.858	n/a	20429	contrastTrial_start	5	n/a
46.858	n/a	23429	left_target	8	n/a
48.748	n/a	24374	left_buttonPress	12	smiley_face
49.258	n/a	24629	contrastTrial_start	5	n/a
53.658	n/a	26829	right_target	9	n/a
54.978	n/a	27489	right_buttonPress	13	smiley_face
56.058	n/a	28029	contrastTrial_start	5	n/a
60.458	n/a	30229	left_target	8	n/a
62.068	n/a	31034	left_buttonPress	12	smiley_face
62.858	n/a	31429	contrastTrial_start	5	n/a
68.858	n/a	34429	right_target	9	n/a
70.258	n/a	35129	right_buttonPress	13	smiley_face
71.258	n/a	35629	contrastTrial_start	5	n/a
77.258	n/a	38629	right_target	9	n/a
78.858	n/a	39429	right_buttonPress	13	smiley_face
79.658	n/a	39829	contrastTrial_start	5	n/a
84.058	n/a	42029	left_target	8	n/a
85.678	n/a	42839	left_buttonPress	12	smiley_face
86.458	n/a	43229	contrastTrial_start	5	n/a
89.258	n/a	44629	right_target	9	n/a
91.418	n/a	45709	right_buttonPress	13	smiley_face
91.658	n/a	45829	contrastTrial_start	5	n/a
94.458	n/a	47229	right_target	9	n/a
96.008	n/a	48004	right_buttonPress	13	smiley_face
96.858	n/a	48429	contrastTrial_start	5	n/a
102.858	n/a	51429	left_target	8	n/a
104.388	n/a	52194	left_buttonPress	12	smiley_face
105.258	n/a	52629	contrastTrial_start	5	n/a
109.658	n/a	54829	left_target	8	n/a
111.578	n/a	55789	left_buttonPress	12	smiley_face
112.058	n/a	56029	contrastTrial_start	5	n/a
118.058	n/a	59029	left_target	8	n/a
119.658	n/a	59829	left_buttonPress	12	smiley_face
120.458	n/a	60229	contrastTrial_start	5	n/a
123.258	n/a	61629	left_target	8	n/a
124.978	n/a	62489	left_buttonPress	12	smiley_face
125.658	n/a	62829	contrastTrial_start	5	n/a
131.658	n/a	65829	right_target	9	n/a
133.178	n/a	66589	right_buttonPress	13	smiley_face
134.058	n/a	67029	contrastTrial_start	5	n/a
138.458	n/a	69229	right_target	9	n/a
140.548	n/a	70274	right_buttonPress	13	smiley_face
140.858	n/a	70429	contrastTrial_start	5	n/a
143.658	n/a	71829	left_target	8	n/a
145.346	n/a	72673	left_buttonPress	12	smiley_face
146.058	n/a	73029	contrastTrial_start	5	n/a
148.858	n/a	74429	right_target	9	n/a
151.028	n/a	75514	right_buttonPress	13	smiley_face
151.256	n/a	75628	contrastTrial_start	5	n/a
154.056	n/a	77028	left_target	8	n/a
156.336	n/a	78168	left_buttonPress	12	smiley_face
156.456	n/a	78228	contrastTrial_start	5	n/a
159.256	n/a	79628	left_target	8	n/a
161.006	n/a	80503	left_buttonPress	12	smiley_face
161.656	n/a	80828	contrastTrial_start	5	n/a
164.456	n/a	82228	right_target	9	n/a
166.756	n/a	83378	right_buttonPress	13	smiley_face
166.856	n/a	83428	contrastTrial_start	5	n/a
171.256	n/a	85628	right_target	9	n/a
173.056	n/a	86528	right_buttonPress	13	smiley_face
173.656	n/a	86828	contrastTrial_start	5	n/a
178.056	n/a	89028	right_target	9	n/a
179.706	n/a	89853	right_buttonPress	13	smiley_face
180.456	n/a	90228	contrastTrial_start	5	n/a
186.456	n/a	93228	left_target	8	n/a
188.526	n/a	94263	left_buttonPress	12	smiley_face
188.856	n/a	94428	contrastTrial_start	5	n/a
194.856	n/a	97428	right_target	9	n/a
196.596	n/a	98298	right_buttonPress	13	smiley_face
197.256	n/a	98628	contrastTrial_start	5	n/a
203.632	n/a	101816	break cnt	break cnt	n/a
228.774	n/a	114387	9999	9999	n/a
