onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
51.026	n/a	25513	surroundSuppB1_start	93	n/a	n/a	n/a
52.572	n/a	26286	fixpoint_ON	4	n/a	n/a	n/a
53.09	2.4	26545	stim_ON	8	1	0	2
55.998	n/a	27999	fixpoint_ON	4	n/a	n/a	n/a
56.51	2.4	28255	stim_ON	8	1	0.3	3
59.418	n/a	29709	fixpoint_ON	4	n/a	n/a	n/a
59.928	2.4	29964	stim_ON	8	1	0.6	1
62.838	n/a	31419	fixpoint_ON	4	n/a	n/a	n/a
63.348	2.4	31674	stim_ON	8	1	1	2
66.258	n/a	33129	fixpoint_ON	4	n/a	n/a	n/a
66.768	2.4	33384	stim_ON	8	1	0	3
69.678	n/a	34839	fixpoint_ON	4	n/a	n/a	n/a
70.188	2.4	35094	stim_ON	8	1	0.3	2
73.098	n/a	36549	fixpoint_ON	4	n/a	n/a	n/a
73.608	2.4	36804	stim_ON	8	1	0.6	1
76.518	n/a	38259	fixpoint_ON	4	n/a	n/a	n/a
77.028	2.4	38514	stim_ON	8	1	1	3
79.938	n/a	39969	fixpoint_ON	4	n/a	n/a	n/a
80.448	2.4	40224	stim_ON	8	1	0	2
83.358	n/a	41679	fixpoint_ON	4	n/a	n/a	n/a
83.868	2.4	41934	stim_ON	8	1	0.3	3
86.778	n/a	43389	fixpoint_ON	4	n/a	n/a	n/a
87.288	2.4	43644	stim_ON	8	1	0.6	1
90.198	n/a	45099	fixpoint_ON	4	n/a	n/a	n/a
90.708	2.4	45354	stim_ON	8	1	1	2
93.618	n/a	46809	fixpoint_ON	4	n/a	n/a	n/a
94.128	2.4	47064	stim_ON	8	0	0	3
97.038	n/a	48519	fixpoint_ON	4	n/a	n/a	n/a
97.548	2.4	48774	stim_ON	8	0	0.3	1
100.458	n/a	50229	fixpoint_ON	4	n/a	n/a	n/a
100.968	2.4	50484	stim_ON	8	0	0.6	2
103.878	n/a	51939	fixpoint_ON	4	n/a	n/a	n/a
104.388	2.4	52194	stim_ON	8	0	1	3
107.298	n/a	53649	fixpoint_ON	4	n/a	n/a	n/a
107.808	2.4	53904	stim_ON	8	1	1	1
110.718	n/a	55359	fixpoint_ON	4	n/a	n/a	n/a
111.228	2.4	55614	stim_ON	8	1	0.6	3
114.138	n/a	57069	fixpoint_ON	4	n/a	n/a	n/a
114.648	2.4	57324	stim_ON	8	1	0.3	2
117.558	n/a	58779	fixpoint_ON	4	n/a	n/a	n/a
118.068	2.4	59034	stim_ON	8	1	0	1
120.978	n/a	60489	fixpoint_ON	4	n/a	n/a	n/a
121.488	2.4	60744	stim_ON	8	1	1	1
124.398	n/a	62199	fixpoint_ON	4	n/a	n/a	n/a
124.908	2.4	62454	stim_ON	8	1	0.6	2
127.818	n/a	63909	fixpoint_ON	4	n/a	n/a	n/a
128.328	2.4	64164	stim_ON	8	1	0.3	3
131.238	n/a	65619	fixpoint_ON	4	n/a	n/a	n/a
131.748	2.4	65874	stim_ON	8	1	0	1
134.658	n/a	67329	fixpoint_ON	4	n/a	n/a	n/a
135.168	2.4	67584	stim_ON	8	0	0	2
138.076	n/a	69038	fixpoint_ON	4	n/a	n/a	n/a
138.588	2.4	69294	stim_ON	8	1	0	3
141.496	n/a	70748	fixpoint_ON	4	n/a	n/a	n/a
142.008	2.4	71004	stim_ON	8	0	0.3	1
144.916	n/a	72458	fixpoint_ON	4	n/a	n/a	n/a
145.428	2.4	72714	stim_ON	8	1	0.3	2
148.346	n/a	74173	fixpoint_ON	4	n/a	n/a	n/a
148.858	2.4	74429	stim_ON	8	0	0.6	3
151.768	n/a	75884	fixpoint_ON	4	n/a	n/a	n/a
152.276	2.4	76138	stim_ON	8	1	0.6	1
155.188	n/a	77594	fixpoint_ON	4	n/a	n/a	n/a
155.698	2.4	77849	stim_ON	8	0	1	2
158.606	n/a	79303	fixpoint_ON	4	n/a	n/a	n/a
159.116	2.4	79558	stim_ON	8	1	1	3
162.026	n/a	81013	fixpoint_ON	4	n/a	n/a	n/a
162.538	2.4	81269	stim_ON	8	1	1	1
165.446	n/a	82723	fixpoint_ON	4	n/a	n/a	n/a
165.956	2.4	82978	stim_ON	8	1	0.6	2
168.866	n/a	84433	fixpoint_ON	4	n/a	n/a	n/a
169.376	2.4	84688	stim_ON	8	1	0.3	3
172.286	n/a	86143	fixpoint_ON	4	n/a	n/a	n/a
172.798	2.4	86399	stim_ON	8	1	0	1
175.706	n/a	87853	fixpoint_ON	4	n/a	n/a	n/a
176.216	2.4	88108	stim_ON	8	1	1	1
179.126	n/a	89563	fixpoint_ON	4	n/a	n/a	n/a
179.638	2.4	89819	stim_ON	8	1	0.6	3
182.546	n/a	91273	fixpoint_ON	4	n/a	n/a	n/a
183.058	2.4	91529	stim_ON	8	1	0.3	2
185.966	n/a	92983	fixpoint_ON	4	n/a	n/a	n/a
186.476	2.4	93238	stim_ON	8	1	0	1
189.386	n/a	94693	fixpoint_ON	4	n/a	n/a	n/a
189.898	2.4	94949	stim_ON	8	0	0	3
192.806	n/a	96403	fixpoint_ON	4	n/a	n/a	n/a
193.316	2.4	96658	stim_ON	8	0	0.3	1
196.226	n/a	98113	fixpoint_ON	4	n/a	n/a	n/a
196.736	2.4	98368	stim_ON	8	0	0.6	2
199.646	n/a	99823	fixpoint_ON	4	n/a	n/a	n/a
200.156	2.4	100078	stim_ON	8	0	1	3
203.066	n/a	101533	fixpoint_ON	4	n/a	n/a	n/a
203.576	2.4	101788	stim_ON	8	1	0	1
206.486	n/a	103243	fixpoint_ON	4	n/a	n/a	n/a
206.996	2.4	103498	stim_ON	8	1	0.3	2
209.906	n/a	104953	fixpoint_ON	4	n/a	n/a	n/a
210.416	2.4	105208	stim_ON	8	1	0.6	3
213.326	n/a	106663	fixpoint_ON	4	n/a	n/a	n/a
213.836	2.4	106918	stim_ON	8	1	1	1
216.746	n/a	108373	fixpoint_ON	4	n/a	n/a	n/a
217.256	2.4	108628	stim_ON	8	1	0	2
220.166	n/a	110083	fixpoint_ON	4	n/a	n/a	n/a
220.676	2.4	110338	stim_ON	8	1	0.3	1
223.586	n/a	111793	fixpoint_ON	4	n/a	n/a	n/a
224.096	2.4	112048	stim_ON	8	1	0.6	3
227.006	n/a	113503	fixpoint_ON	4	n/a	n/a	n/a
227.516	2.4	113758	stim_ON	8	1	1	2
230.426	n/a	115213	fixpoint_ON	4	n/a	n/a	n/a
230.936	2.4	115468	stim_ON	8	1	0	1
233.846	n/a	116923	fixpoint_ON	4	n/a	n/a	n/a
234.356	2.4	117178	stim_ON	8	1	0.3	2
237.266	n/a	118633	fixpoint_ON	4	n/a	n/a	n/a
237.776	2.4	118888	stim_ON	8	1	0.6	3
240.686	n/a	120343	fixpoint_ON	4	n/a	n/a	n/a
241.196	2.4	120598	stim_ON	8	1	1	1
244.106	n/a	122053	fixpoint_ON	4	n/a	n/a	n/a
244.616	2.4	122308	stim_ON	8	1	1	3
247.526	n/a	123763	fixpoint_ON	4	n/a	n/a	n/a
248.036	2.4	124018	stim_ON	8	0	1	1
250.952	n/a	125476	fixpoint_ON	4	n/a	n/a	n/a
251.466	2.4	125733	stim_ON	8	1	0.6	2
254.376	n/a	127188	fixpoint_ON	4	n/a	n/a	n/a
254.886	2.4	127443	stim_ON	8	0	0.6	3
257.794	n/a	128897	fixpoint_ON	4	n/a	n/a	n/a
258.306	2.4	129153	stim_ON	8	1	0.3	1
261.214	n/a	130607	fixpoint_ON	4	n/a	n/a	n/a
261.724	2.4	130862	stim_ON	8	0	0.3	2
264.634	n/a	132317	fixpoint_ON	4	n/a	n/a	n/a
265.146	2.4	132573	stim_ON	8	1	0	3
268.054	n/a	134027	fixpoint_ON	4	n/a	n/a	n/a
268.566	2.4	134283	stim_ON	8	0	0	1
274.529	n/a	137264.5	boundary	boundary	n/a	n/a	n/a
